ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
64760000,2.124,56060000,5.972,2107000,0.9021,45250,2.105,7822,1.254,263100,0.7648,7012,0.7825
50990000,7.519,225600000,0.528,2107000,0.9021,37140,3.098,9593,0.9153,340600,0.6726,7084,0.9107
2.33E+09,9.881,5264000,4.387,1370000,0.979,40400,3.377,7081,0.9504,384400,0.5753,5547,0.8109
2.33E+09,9.881,5774000,7.65,506300,1.148,42560,2.556,8962,0.9486,341600,0.6687,5606,0.7481
579300,8.349,63460,5.951,4017000,0.8887,44690,2.675,6012,1.144,242700,0.8365,5384,0.7627
1480000,8.844,2.01E+09,2.067,632300,1.575,114700,1.117,6899,1.17,349600,0.6822,8758,0.8774
100500000,6.554,44070,8.488,200100,1.812,94290,1.198,8581,1.061,208800,0.8703,6180,0.8927
12490000,8.761,127600000,8.704,1828000,0.8655,88710,1.317,6990,0.758,1012000,0.4746,7349,0.7515
582200000,6.137,618500,2.426,1828000,0.8655,115500,1.237,10810,0.8491,574100,0.5447,7711,0.7443
2317000,8.168,133200000,4.711,1892000,0.869,77910,1.378,9528,0.8771,319700,0.7081,6280,0.7975
9.02E+09,0.8908,3646000,9.058,231600,1.529,78110,1.406,7425,0.8796,872500,0.4322,6354,0.9203
1.22E+09,1.438,403500000,9.118,683300,1.046,28200,8.251,8520,1.028,477600,0.5462,8055,0.6651
3.23E+09,7.645,68670000,1.344,946700,1.062,28200,8.251,9143,1.148,330800,0.6441,7825,0.9145
224200,2.923,1.88E+09,2.041,1285000,0.8365,28650,8.642,7983,1.058,566600,0.5497,4985,0.8085
13890000,9.139,2542000,5.143,73530,3.691,26590,8.975,7940,0.896,262500,0.7863,7388,0.8778
740700000,3.072,232400000,1.697,115000,3.339,27070,8.883,8250,1.019,199000,0.792,5537,0.7817
1422000,1.603,4.02E+08,9.232,15860000,0.5867,28020,8.727,9153,0.8244,276100,0.6715,6938,0.6391
66920,4.161,4.02E+08,9.232,51570000,0.4764,28020,8.727,7519,1.045,460500,0.5889,6569,0.9071
678900000,0.7589,5.25E+09,2.819,175200000,0.426,28390,8.452,9702,0.998,325200,0.6964,6030,0.7735
80510,2.706,9689000,1.038,175200000,0.426,28390,6.793,8921,0.7431,308000,0.7184,7266,0.8298
57880,3.812,1265000,3.82,175200000,0.426,48570,2.03,9788,0.8769,272600,0.7607,7138,0.8236
57880,3.812,2.47E+09,8.607,352600000,0.4351,48180,2.468,7371,1.076,731300,0.5615,6200,0.9889
40260,7.992,7.75E+08,7.318,459100000,0.5246,75840,1.229,8738,0.9103,267700,0.6665,6717,0.8319
40260,7.992,64020000,9.158,59530,6.404,99560,1.009,7464,0.8817,915300,0.4887,6177,0.8793
40260,7.992,175600000,2.231,730600000,1.546,37600,3.604,8143,1.028,954000,0.5048,6599,0.7251
6603000,5.426,1264000,3.209,3.73E+09,0.4083,55880,1.705,7559,0.9083,2222000,0.3728,7610,0.8357
4631000,7.706,122200,9.185,3.73E+09,0.4083,59820,1.713,9220,0.9676,1921000,0.4136,5523,0.8053
132400,5.107,62140000,3.006,3.73E+09,0.4083,57550,1.589,7785,1.034,713700,0.5495,6008,0.8564
3939000,9.702,79740,4.457,3.73E+09,0.4083,64580,1.652,7921,1.106,262400,0.7164,7617,0.8395
25120000,8.052,240900,9.004,13930000,0.527,172100,0.9918,7259,1.089,277500,0.6621,6669,0.9392
5.50E+09,0.3133,151400,2.425,110900,2.288,169400,0.8257,8453,0.9427,1420000,0.399,5869,0.8083
209900000,5.866,1257000,6.569,172000,1.926,105700,0.9983,8376,1.018,310900,0.782,6660,0.7371
461000,2.865,2471000,2.889,486300,1.299,147500,0.9128,6852,1.044,318700,0.6193,8237,0.7517
753200,1.047,78580,4.216,173500,2.013,105600,1.127,7495,0.9642,328700,0.624,5268,0.9702
358000,1.423,89710000,7.765,893700,0.9449,122100,1.05,8536,0.8793,702200,0.5133,6747,0.8179
37350,8.316,19320000,1.079,40600000,0.5156,65590,1.665,6833,0.928,574900,0.5162,6049,0.8591
37350,8.316,51660,9.417,40600000,0.5156,53120,1.603,7558,0.9457,641100,0.5604,7115,0.844
37350,8.316,124200000,8.212,40600000,0.5156,42980,2.896,7974,1.058,1438000,0.384,6868,0.819
55100,5.104,34980000,2.283,40600000,0.5156,33050,4.983,8034,1.239,616100,0.5522,6228,0.9619
55100,5.104,725700000,8.52,882100000,0.4537,122700,0.9249,7963,0.782,923700,0.4762,7008,0.8813
55100,5.104,360500000,7.061,960800000,0.3601,136300,0.9688,10470,1.241,557700,0.5631,8261,0.7469
51150,5.79,531500,3.379,1.25E+09,0.4286,136300,0.9688,8394,0.9079,400300,0.6365,5888,0.8515
1252000,0.8021,47560000,4.33,6.68E+08,0.4874,145300,0.9743,7823,0.9574,222200,0.8609,7633,0.8095
1420000,0.8889,54960000,2.272,339300000,0.465,307700,0.8673,8319,0.9047,297600,0.6252,6555,0.6996
1420000,0.8889,854900,3.371,339300000,0.465,239700,0.6812,8859,0.9555,258100,0.7726,7184,0.8128
38450,7.904,846300000,1.97,3.77E+09,0.3291,300300,0.6593,7595,0.8847,810000,0.4751,5920,0.7941
38200,6.671,22370000,1.162,3.77E+09,0.3291,300300,0.6593,7882,1.038,381500,0.6574,6231,0.9166
38200,6.671,278400000,3.591,3.11E+09,0.3509,273500,0.7224,8883,0.9101,733400,0.4998,6710,0.7346
44210,4.804,9.77E+09,1.248,3.11E+09,0.3509,281400,0.6946,8401,0.9093,358600,0.5902,5309,0.9498
7.14E+09,3.849,824800,4.642,941400000,0.3733,329100,0.6901,7414,0.8476,358300,0.7112,5406,0.8393
95880000,0.8336,316500000,2.48,475600000,0.4082,311400,0.7908,6745,0.9734,636100,0.4768,5971,0.8603
23690000,3.972,8.04E+09,9.069,1.95E+09,0.3698,357000,0.6952,8358,0.8309,203000,0.8566,7964,0.7182
4442000,0.8446,3.08E+08,0.594,1.95E+09,0.3698,354500,0.5971,7882,0.9791,475100,0.5801,6216,0.9463
48490,6.857,14890000,9.164,5.74E+09,0.299,354500,0.5971,7629,1.004,209600,0.7751,6397,0.7342
36640,6.911,61580000,6.849,5.74E+09,0.299,356400,0.6334,7431,0.9264,776100,0.5526,6522,0.9653
47940,6.038,76660,8.128,5.74E+09,0.299,356400,0.6334,7940,1.044,2461000,0.3818,5950,0.7815
49570,4.769,6610000,1.237,5.74E+09,0.299,290700,0.7456,7582,1.068,568800,0.5845,5499,0.8194
49570,4.769,120400,5.113,5.74E+09,0.299,98190,1.361,9870,1.052,367100,0.6079,5923,0.765
74870,4.544,168500000,0.4718,5.74E+09,0.299,78730,1.401,6439,1.031,602000,0.5439,7120,0.9539
14490000,9.549,252500000,8.936,5.74E+09,0.299,82420,1.04,8941,0.9195,287800,0.7165,7134,0.8023
308700000,0.4734,1.42E+09,7.647,30950000,0.509,31280,5.574,8029,1.001,591600,0.5549,8334,0.8408
230100000,0.4898,926300000,5.959,5518000,0.7937,43820,2.896,9718,1.113,262700,0.7037,6603,0.804
89220000,9.27,1.01E+09,1.594,16310000,0.5468,60560,1.456,5990,0.957,508100,0.6055,4762,0.7359
6.05E+09,1.348,2.16E+09,9.319,202600,1.66,54940,1.539,7315,0.9267,379000,0.6444,5167,0.9847
5867000,8.496,318600,6.957,318300,1.394,58890,1.454,7748,0.9231,324100,0.6027,6669,0.9501
129300000,1.32,185000,2.678,198400,1.768,59830,1.473,6861,0.846,330800,0.6599,6761,0.9824
102600,3.303,2.65E+09,8.756,1315000,1.091,46760,2.034,6396,0.9317,783200,0.45,6250,0.9156
46270,6.468,128900000,4.779,213400,1.567,75870,1.485,9048,0.9072,374600,0.5996,6999,0.8687
46270,6.468,2.43E+09,0.8503,102000,2.52,44590,2.758,9751,0.8506,541900,0.5617,8507,0.5905
76120,2.898,416500000,6.707,20260000,0.5857,56190,1.584,7862,0.9832,356600,0.5981,7650,0.6617
76120,2.898,26580000,9.871,413300000,0.41,66920,1.377,8920,1.053,940600,0.4524,6762,0.8268
76120,2.898,15710000,8.685,413300000,0.41,58260,1.712,7744,0.9088,278100,0.7278,8964,0.5679
212700,1.614,646300000,7.869,880300000,0.3987,32870,3.62,6632,1.018,307300,0.6265,8370,0.8212
212700,1.614,1124000,3.256,609900000,0.3973,38590,2.925,7869,0.8138,724000,0.4771,4959,0.973
20170000,7.054,221500000,4.476,609900000,0.3973,70170,1.433,7228,1.016,412200,0.6047,6171,0.899
125800,5.097,71220000,7.814,3.20E+08,0.4091,69110,1.412,7441,0.9935,273100,0.7236,7195,1.119
1103000,8.098,2.05E+09,1.826,225700000,0.5078,29660,6.033,7105,0.9402,309600,0.6771,7621,0.8105
1.77E+09,7.971,21420000,5.611,24140000,0.5909,33140,4.211,8323,1.013,299600,0.6295,5513,1.018
260100000,0.6436,3.99E+09,7.831,24140000,0.5909,41820,2.443,6400,0.9993,574300,0.521,5908,0.8734
115500000,6.867,5670000,3.156,7101000,0.6789,35830,3.23,8214,0.8454,563300,0.5351,6847,0.8088
353700000,7.361,494200,2.931,33380000,0.5391,42410,2.429,8039,1.027,246400,0.7955,6983,0.8638
135700,3.071,3.05E+09,1.217,2.50E+09,0.3053,59200,2.028,7905,1.072,684100,0.5094,7079,0.8091
92210,8.574,442400000,9.504,2.50E+09,0.3053,50380,1.973,8655,0.9698,574400,0.5176,6602,0.8549
1362000,3.544,90570000,1.104,121900,2.052,28480,7.196,7350,0.6774,348200,0.6437,6739,0.774
1.55E+09,9.957,217800,6.524,463800,1.503,85500,1.26,8559,1.245,310400,0.8008,6670,0.7926
45750,5.231,1574000,9.963,329100,1.408,65560,1.481,7716,0.9862,651700,0.5048,5902,0.8731
45750,5.231,13660000,0.6293,4096000,0.7644,46630,2.114,8539,1.008,411700,0.6118,5674,0.9428
45750,5.231,2.00E+07,0.6571,10720000,0.5913,36220,2.953,8642,0.9311,344000,0.6358,6413,0.9524
48880,5.318,929700,3.203,13800000,0.6468,58970,2.045,9199,0.8567,311900,0.6693,6678,0.8898
48880,5.318,609900,5.773,114400,2.729,40770,2.639,8232,0.8957,650700,0.4857,6283,0.858
91820,2.534,94850,5.811,28010000,0.6663,39610,2.996,7165,1.08,279200,0.6931,12760,0.7738
56570,4.655,1.75E+09,9.547,11760000,0.5668,32600,4.925,8481,1.079,167500,1.006,12510,0.8161
56570,4.655,6.09E+09,3.101,8552000,0.6676,45910,2.244,8073,1.078,185400,1.083,7246,0.9435
89450,6.914,645800000,6.157,619000,1.114,79940,1.464,5868,0.922,167400,1.105,7374,0.7374
504600,1.551,212800000,1.453,603400,1.13,66110,1.447,8758,1.051,374200,0.5781,5188,0.8663
54870,4.6,946200000,4.147,996100,0.9758,59410,1.554,6447,1.168,535500,0.5205,6772,0.7829
86220,2.984,128600,9.817,3642000,0.7125,76120,1.289,7494,0.877,253800,0.7296,5903,0.8177
668600,1.092,3722000,5.984,3642000,0.7125,76120,1.289,8881,0.9543,939200,0.4456,5493,0.8762
139900,2.622,480600,8.434,4220000,0.6899,89520,1.272,9299,1.274,162300,0.8803,6466,0.8417
544200,9.954,4437000,0.962,5741000,0.6388,121900,1.103,8073,0.9663,473500,0.6166,5974,0.8572
10580000,4.553,17520000,0.7588,6432000,0.7093,109500,1.194,9677,0.8594,251300,0.7985,6786,0.8145
134100000,5.981,1197000,9.382,115600,2.271,34210,3.825,8966,0.9448,638800,0.5102,6257,0.8615
104300,3.303,4474000,7.881,172500,1.885,32450,4.15,8158,0.9873,398900,0.6342,6197,0.9786
1.07E+09,1.122,1.33E+09,4.53,1.12E+09,0.4179,34290,4.095,8556,1.042,234500,0.8114,6524,0.7477
167100,1.872,1.05E+09,2.691,1.07E+09,0.3792,36050,3.469,7272,1.039,1141000,0.4545,8577,0.7875
288500,1.349,4.06E+09,0.5171,1.52E+09,0.3728,37610,3.142,6919,0.9207,692500,0.5567,6704,0.901
265800,2.134,986200000,1.672,1.52E+09,0.3728,32030,4.254,7527,1.095,694300,0.5095,7256,0.8351
39310,7.305,9.17E+09,5.091,728200000,0.3939,28140,6.377,9236,0.9193,930700,0.4936,6736,0.8339
39820,7.059,54860,6.416,647300000,0.3943,67310,1.369,9450,0.9874,427500,0.6168,5307,0.8398
130000,7.453,5095000,1.345,6.42E+09,0.3263,33510,4.241,8455,0.8599,410500,0.7117,5787,0.964
2.80E+09,1.455,2481000,7.193,6.42E+09,0.3263,72850,1.472,9947,0.9648,635100,0.4997,4822,1.133
2.95E+09,7.643,783200000,9.491,9.06E+09,0.3455,53030,1.548,10430,0.8734,284300,0.7014,6266,0.9107
2.16E+09,4.807,151400000,5.554,8.74E+09,0.3044,44250,2.747,6871,0.9858,401800,0.6029,9710,0.8082
54210000,4.603,19500000,2.333,1.73E+09,0.3795,42160,2.503,7256,1.031,382600,0.6609,5451,0.8703
4.82E+09,2.481,2565000,4.605,1885000,0.8885,47460,2.253,7838,0.9514,299800,0.7434,7706,0.8372
5.65E+09,9.029,6030000,8.011,361400,1.538,50990,1.845,7754,0.9412,1838000,0.3613,6807,0.863
5.65E+09,9.029,707500000,3.864,250600,1.462,51500,1.767,8263,0.9476,479900,0.6102,6471,0.9829
5.65E+09,9.029,74510000,5.46,844400,1.192,45070,2.333,8407,0.9342,619100,0.5537,5510,1.023
68360000,0.7292,2860000,5.978,253200000,0.4386,47840,2.02,8313,0.9404,1324000,0.4169,5943,0.9917
83900000,1.199,2111000,3.891,253200000,0.4386,43450,2.256,8946,0.9712,681600,0.5349,6344,0.9469
453900000,0.4753,6733000,7.788,253200000,0.4386,80930,1.137,9361,1.036,383900,0.7053,8288,0.8977
17100000,8.798,973200000,0.7762,603400000,0.3802,68110,1.577,9178,0.8118,212000,0.8655,7031,0.6981
8.00E+07,2.71,757700000,7.147,2.98E+08,0.429,88890,1.297,8646,0.987,356400,0.6625,6263,0.999
2190000,9.661,62290,8.375,150200000,0.4335,77510,1.321,7623,0.8986,421700,0.6367,7359,0.7868
108100,5.239,5761000,5.615,150200000,0.4335,87420,1.329,7495,1.106,569100,0.5394,6315,0.8963
38530,6.729,98290000,0.4952,628600,1.095,51310,1.758,6674,1.01,340800,0.7111,6250,0.8419
7.25E+09,1.736,85870000,4.878,1973000,0.9304,61180,1.557,6857,0.9912,943300,0.4333,5043,0.9762
21450000,0.6475,91790000,7.797,2457000,0.8068,57250,1.808,7536,0.7261,1485000,0.4136,5199,0.8275
146700000,3.244,317200000,4.043,596600,1.114,54670,1.768,10040,0.9326,2808000,0.3462,7248,1.016
1318000,7.315,1908000,9.031,4198000,0.6988,43040,2.542,8443,0.9918,304200,0.6832,7268,0.8337
261100000,8.005,308200000,1.468,5516000,0.6296,34290,3.132,8938,1.244,225200,0.8396,5864,1.053
33900000,9.411,2.08E+09,1.137,6452000,0.7665,33350,3.788,8198,1.099,392000,0.5937,7453,0.9937
80450,3.959,903300,6.533,256900,1.543,31660,4.347,6606,0.9145,272200,0.7687,7564,0.751
89690,9.281,1.11E+09,4.558,981700,0.9999,134300,1.02,6990,0.8056,366600,0.577,6195,0.8818
179500000,5.706,8.73E+09,2.554,764500,1.024,134500,0.9622,7571,1.129,387300,0.5864,8356,0.8103
62440,3.947,6.31E+09,1.947,764500,1.024,138300,1.082,7548,0.9623,421300,0.6071,5516,0.8627
62440,3.947,149300000,7.213,1235000,0.9323,154400,1.007,6856,0.888,342600,0.6192,7110,0.8029
159000,1.715,38240000,9.608,19820000,0.6359,43720,2.578,6882,0.9221,450500,0.5743,7097,0.8633
173500,1.901,1.79E+09,9.027,6138000,0.6698,64110,1.569,7476,0.9432,655400,0.5551,5786,0.9624
173500,1.901,32380000,8.304,6138000,0.6698,53390,1.679,7686,0.8918,519900,0.5826,5594,0.9186
2.21E+09,7.999,412400000,7.605,8273000,0.7262,84920,1.219,8399,1.008,669100,0.4784,7133,0.9294
45330000,3.665,415000,4.803,5753000,0.652,70770,1.32,9585,0.7045,264400,0.647,5276,0.9815
2.21E+09,1.03,27890000,7.581,20660000,0.5475,79210,1.285,7998,0.8486,365900,0.6482,6450,0.9454
16910000,5.923,8.99E+09,0.6871,20660000,0.5475,79310,1.591,8711,0.9154,300900,0.7081,6404,0.8516
936500000,1.329,3.77E+09,0.4441,18590000,0.5471,89610,1.247,8731,0.951,648800,0.4762,6112,0.9728
16040000,0.6545,516300,2.739,18590000,0.5471,86790,1.203,7124,0.9349,540800,0.5287,6741,0.8823
16040000,0.6545,71210000,0.7036,18590000,0.5471,47650,1.78,5852,0.9408,237600,0.7765,5949,0.8546
359900,4.936,77210000,1.147,43310,5.472,62730,1.469,8913,1.269,350700,0.7059,6683,0.8327
573600,1.286,38920,9.49,36770,9.221,30560,4.639,9611,0.9045,530800,0.555,5022,0.7304
573600,1.286,3.81E+08,7.185,2057000,9.652,33450,5.157,8109,0.8975,367800,0.6343,6467,0.7846
1469000,0.8785,8.29E+09,3.719,2.82E+09,9.13,49260,2.177,8704,1.01,803200,0.4675,7132,0.9015
96290000,4.979,61270,9.807,2.98E+09,7.044,30630,5.458,8955,0.9686,450100,0.6166,6833,0.7752
82900,3.357,61280000,6.667,1.80E+09,7.536,31690,5.124,7788,1.161,403200,0.5548,6182,0.7387
74580,3.333,3069000,5.649,250800000,8.627,30350,5.452,10500,0.9988,640800,0.5669,7735,0.7221
353300,1.506,294200,3.344,65960000,4.929,43070,2.19,7056,0.893,268300,0.7425,7485,0.8072
167100,1.813,586300000,0.411,10090000,3.289,91880,1.024,9423,0.7432,1218000,0.4373,6052,0.8589
167100,1.813,449200000,3.413,50270,5.111,83040,1.132,10250,0.8556,289000,0.6787,7549,0.9088
41730,6.287,881700000,0.3821,61840,3.946,39730,3.093,7911,0.8339,675000,0.501,5105,0.9457
41730,6.287,68820000,0.5607,62630,3.682,76460,1.833,7768,0.9016,1304000,0.4356,6092,0.8285
41730,6.287,2118000,8.935,62630,3.682,61550,1.536,6291,0.7503,249300,0.7887,6203,0.8485
41730,6.287,2.55E+09,3.905,53080,4.393,84250,1.345,8390,0.9279,261000,0.7975,6701,0.6927
98820,2.404,126900,9.823,2427000,0.8256,48510,1.986,8911,0.9438,432300,0.5855,5744,0.9206
6391000,2.347,493100,2.296,2427000,0.8256,72610,1.427,6390,1.002,488700,0.5753,6433,0.7657
6.78E+09,5.61,46090000,2.549,234900000,0.444,32500,4.713,8722,0.8543,384400,0.6409,6018,0.7537
65950000,1.477,98310,4.178,1.13E+08,0.492,32500,4.713,9151,0.8963,478900,0.463,6334,0.8768
1033000,7.683,6.35E+09,8.698,46620000,0.5425,77100,1.338,9355,0.9817,230100,0.8822,7259,0.7504
15350000,1.079,5250000,8.957,20010000,0.5506,49670,2.259,8490,1.22,267400,0.7831,6714,0.9025
6448000,0.693,197900000,0.7771,28100000,0.5614,33970,3.926,9780,1.042,448100,0.5358,7635,0.8222
271100,1.436,2526000,3.809,30350000,0.5687,32720,4.53,7260,0.9248,465700,0.6063,6927,0.8035
77610,2.962,1.28E+09,1.373,23350000,0.622,127200,0.8344,7221,0.9008,373300,0.6905,5402,0.806
46730,4.971,7.95E+09,4.417,16380000,0.5646,210700,1.019,6748,0.978,1485000,0.4393,6935,0.7321
46730,4.971,5.45E+09,3.173,16380000,0.5646,153800,1.019,8986,0.8283,467500,0.5622,7062,0.7442
46770,4.168,1169000,7.184,2730000,0.77,52180,1.822,7574,1.309,499800,0.5118,5547,0.9717
45150,5.342,28360000,6.32,112900,2.612,31630,4.89,7766,1.197,424300,0.5273,5193,0.9586
45150,5.342,97340,4.736,52480,4.331,71210,1.336,7374,0.7956,591300,0.5128,6953,0.9749
48780,5.446,461100,6.909,59670,4.08,94790,1.212,8651,1.017,628700,0.5001,6409,0.7879
371800,2.135,155600000,6.444,59670,4.08,80450,1.148,9995,0.7896,732800,0.5084,6724,0.8827
256000,1.713,90630000,8.607,106800,2.812,49990,2.113,8299,1.003,526700,0.5487,5674,0.8895
256000,1.713,10870000,6.245,43480,6.009,58090,1.894,8731,1.064,547400,0.547,8696,0.7893
558000,1.35,2.52E+09,1.873,43480,6.009,55810,1.584,9012,0.8774,564700,0.5631,6342,0.7939
450000,1.228,8227000,6.279,43480,6.009,72360,1.464,6561,0.9486,788800,0.5329,6804,0.9093
135100,2.238,12280000,2.449,43590,5.454,31680,5.14,7248,0.9081,281300,0.7229,5440,0.9524
135100,2.238,1540000,4.63,50840,5.219,31770,4.371,8997,0.9271,502600,0.5769,7546,0.7821
87580,2.362,2.09E+09,7.993,121700000,0.4678,50190,1.97,9927,1.086,419000,0.576,6361,0.7821
185300000,5.387,4.79E+09,1.424,2.14E+09,1.688,49490,2.073,7149,1.097,435100,0.5871,5795,0.8657
93630000,8.022,20730000,4.006,259600,1.33,39270,2.631,6642,1.226,310500,0.6586,4736,0.7524
293800,1.272,1.49E+09,0.4715,429200,1.146,50790,1.754,7354,0.8669,355600,0.6841,6024,0.8173
89160,2.709,139900000,9.615,184100,2.297,62820,1.624,8624,0.9432,457900,0.6543,8371,0.8798
781100,0.9899,69900000,9.9,68930,3.657,55800,1.739,7375,1.021,238900,0.845,5689,0.9281
51300,4.558,9.96E+09,4.876,68930,3.657,81890,1.2,9029,0.6723,435600,0.6741,6459,0.9499
124100,2.305,284200000,2.131,68930,3.657,55700,1.626,8327,1.038,299500,0.7353,6901,0.8455
134300,2.138,1.40E+09,8.875,65020,3.651,55370,1.62,6871,0.9338,320200,0.67,6213,1.004
134300,2.138,791700,1.765,100100,2.909,81720,1.205,9965,0.9875,543500,0.6154,7274,0.8239
134300,2.138,152600000,3.608,83540000,1.392,90660,1.228,7590,1.084,607200,0.5007,6276,1.044
5983000,0.6715,86370000,1.534,4.63E+09,9.503,125300,0.9652,7259,1.063,433100,0.5702,8021,0.7938
51670,7.977,3.51E+09,1.555,34040,8.391,125300,0.9652,6988,1.057,420700,0.5132,6724,0.8872
878900000,3.962,2.46E+09,4.954,34040,8.391,116300,0.984,8291,0.9679,265800,0.7511,4492,1.095
359500,1.164,4.10E+09,4.685,34040,8.391,143000,0.9112,8870,1.219,222500,0.7533,6181,0.7667
3483000,0.8496,3838000,9.709,360100000,8.093,143000,0.9112,7729,0.9284,628400,0.5178,4801,0.8717
33600000,6.099,3838000,9.709,3.79E+09,9.459,61170,1.805,7665,0.9826,495100,0.5927,5093,0.8531
8527000,0.7724,5.76E+09,6.083,1.98E+09,6.15,90630,1.17,8000,1.014,250100,0.8849,7264,0.917
14190000,0.7926,3.52E+09,4.076,16410000,4.495,66080,1.422,8297,0.7861,475600,0.5549,8059,0.9017
3.05E+09,2.692,8174000,7.887,17130000,8.126,31790,4.113,6932,0.9276,461400,0.5999,6175,0.8129
7.27E+09,0.7847,959800,2.197,68270000,4.366,87940,1.319,8845,0.8357,1624000,0.3942,7701,0.7087
597400,6.655,350100,3.411,123100,5.513,54740,1.751,7577,0.8747,555900,0.5485,7937,0.7273
32180,9.755,6850000,6.435,327400,1.661,45760,1.987,7938,1.095,410800,0.6114,7903,0.6937
4.94E+09,0.6523,3540000,5.207,3314000,0.7736,34700,3.588,10350,0.8889,1123000,0.4058,7846,0.763
1.04E+09,0.6791,2609000,6.074,3314000,0.7736,61410,1.418,8233,1.208,796200,0.4544,5630,0.9434
184300000,2.285,697800000,0.944,886300,1.015,86980,1.209,7658,0.7585,586900,0.5104,5884,0.8088
5.34E+09,4.507,4.21E+09,5.821,181900,1.767,86980,1.209,8624,0.8276,354500,0.6877,5275,0.8112
5.27E+09,4.155,3.31E+09,0.5137,165000,2.001,72800,1.467,5961,0.9573,327700,0.6665,6380,0.7277
613800,4.283,9.42E+09,1.223,119800,3.264,74090,1.388,5987,1.047,338600,0.72,5871,0.8079
11720000,1.458,59930000,9.404,2005000,1.41,45190,1.978,7281,0.9417,373700,0.7323,8779,0.713
2087000,6.511,860500,3.594,3945000,0.84,53840,1.598,7950,0.8472,406200,0.6258,6926,0.6683
200500000,8.216,390700,6.544,54400,4.554,75620,1.452,8383,0.8289,471700,0.6144,6780,0.783
70920000,2.168,1171000,9.616,68370,3.684,75250,1.058,8365,1.062,323300,0.6683,6680,0.8841
1838000,0.8385,108600,5.4,86110,3.409,94550,1.124,7356,1.282,685600,0.4787,6297,0.6314
4212000,0.691,1355000,6.333,1992000,0.8032,94550,1.124,7516,0.8726,559800,0.5261,5767,0.7274
176800000,3.847,635300000,4.42,2885000,0.7856,94550,1.124,7973,0.8577,531500,0.6216,7928,0.7567
5753000,5.84,860100000,6.001,102700,2.884,85100,1.4,7717,1.124,1162000,0.432,6091,0.8515
45760,8.981,167400000,2.053,96990,2.769,79670,1.247,7635,1.146,3604000,0.3481,7573,0.7629
23730000,6.978,3.56E+09,3.855,96990,2.769,68470,1.484,7084,0.8936,3889000,0.3381,6750,1.039
349000,7.37,517200,5.495,96990,2.769,38580,3.066,8848,0.8687,727200,0.5535,5607,0.9961
1628000,1.02,1.51E+09,4.529,1187000,1.227,48770,2.129,8029,0.8105,566600,0.5534,5638,0.7596
1181000,6.736,218900,8.634,375600,1.583,41100,3.205,8426,0.958,544600,0.5161,5671,0.7539
163600000,4.36,6381000,4.667,714600,0.9699,31540,4.183,8153,0.8844,444600,0.5684,4993,0.7935
4.77E+09,7.193,40340000,0.5018,517000,1.297,43570,2.05,6420,1.161,235600,0.8258,6124,0.8092
29890000,8.365,6143000,6.885,5421000,0.6399,46770,2.388,6445,1.17,273100,0.7369,9845,0.7388
403500,2.28,2.17E+08,8.922,743400,1.039,59170,1.58,7468,0.9156,1167000,0.4298,6559,0.9543
45990000,2.021,390700000,2.175,394100,1.375,39100,2.673,7771,0.9554,273800,0.7229,7988,0.6646
4.21E+09,1.287,24940000,1.352,165500,1.898,68740,1.369,8828,1.028,597900,0.541,7627,0.9259
152100,6.859,907500,5.754,223200,1.686,72160,1.226,8973,0.8173,444000,0.5582,7232,0.774
2.39E+09,6.243,620100000,1.213,65820,3.879,38900,2.984,7911,0.8337,479400,0.5894,7851,0.7252
3.42E+09,8.061,536100,6.433,53140,4.396,86370,1.305,7700,0.9872,607800,0.5601,6578,0.8967
1585000,2.083,624600,8.203,144100,3.868,74070,1.372,7980,0.8363,898400,0.4504,6590,0.8857
111600,8.843,82470,5.384,149700,2.082,68020,1.332,6900,1.263,221300,0.7327,6125,0.8667
1972000,2.032,55960000,6.984,120600,2.674,70810,1.439,7293,0.9406,355900,0.6678,6154,0.7588
7977000,7.759,48410000,6.449,246900,1.72,74460,1.184,9473,0.908,434700,0.6341,5236,0.9826
47420000,0.5008,4411000,6.943,620300000,0.4219,35260,3.166,9582,0.753,278300,0.689,7040,0.8532
5.59E+09,3.477,1.95E+09,4.352,4.06E+08,0.4311,66380,1.236,8236,0.8093,424200,0.6217,7157,0.7257
35180,9.033,245600000,6.145,4.06E+08,0.4311,62900,1.455,8337,0.9462,921100,0.4835,6338,1.056
253300000,7.579,216400,4.327,501500000,0.421,44740,2.752,8740,0.997,289000,0.6728,6818,0.8477
140200,3.299,3.91E+09,0.5129,501500000,0.421,70300,1.403,7591,0.8512,330800,0.6566,6757,1.016
1922000,2.773,195600000,8.89,501500000,0.421,45000,2.193,6087,0.9155,416900,0.5324,7410,1.056
70520000,0.9128,1390000,8.024,501500000,0.421,39390,2.636,7227,1.097,489400,0.5668,6882,0.9267
78860000,0.548,29700000,9.063,2.13E+09,0.3292,36090,3.409,6218,1.152,301000,0.6021,5858,0.7065
78860000,0.548,927700,5.601,2.13E+09,0.3292,33450,4.171,8574,1.108,626900,0.5399,5758,0.8313
2.26E+09,0.4419,183400,5.311,2.13E+09,0.3292,34430,3.994,7558,0.9802,578600,0.5361,5961,0.7876
360500000,0.4888,110500000,4.76,3.66E+09,0.3543,30790,4.774,6764,0.9547,304400,0.7325,6426,0.8957
