ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
60190,0.49,4899000,2.461,5475,1.4,14510,1.274,8122,1.703,3720,1.313,387.2,0.9938
36560,0.6575,1.93E+09,0.3462,6056,1.102,11020,1.728,9210,1.576,4099,1.265,291.6,0.8471
61290,0.5545,10490000,4.662,4422,1.329,10870,1.874,9006,1.404,3882,1.15,368.3,1.106
50420,0.6124,171900000,6.912,4550,1.329,8011,2.972,12170,1.077,3575,1.265,421.1,1.105
79410,0.5393,2470000,5.048,4514,1.479,7632,3.335,9123,1.323,3456,1.253,322,1.13
49010,0.5937,88800,1.813,4869,1.404,7754,3.355,9155,1.341,3051,1.323,394.1,1.006
86000,0.4966,3.48E+09,8.512,4892,1.202,7672,2.914,10140,1.223,3874,1.282,374,0.9956
106900,0.4755,3642000,7.542,5166,1.294,9987,2.436,9710,1.386,3910,1.247,398.2,1.267
166500,0.4216,1826000,2.07,4342,1.479,8855,2.29,8939,1.554,3758,1.091,318.8,0.9178
136300,0.4349,1.47E+09,6.79,5089,1.981,9404,2.141,8256,1.765,3308,0.9692,323,0.9944
39770,0.63,25140000,8.282,4870,1.358,17710,1.191,8129,1.598,3628,1.249,295.8,1.093
38790,0.6301,48910,2.656,4990,1.131,11850,1.565,8952,1.517,3716,1.223,406.7,0.991
48320,0.6302,360400,0.7557,4796,1.198,15880,1.242,10290,1.193,3488,1.22,422.7,1.107
78630,0.5022,1001000,1.468,5116,1.367,9689,1.854,9246,1.346,3598,1.21,380.1,1.322
208300,0.3906,75210,3.751,4561,1.337,11980,1.587,9401,1.284,3514,1.356,326.6,1.11
140200,0.4627,475300,3.682,5048,1.509,10860,1.602,10150,1.265,3542,1.247,335.2,1.023
51070,0.5565,1.52E+09,3.48,4611,1.511,11620,1.555,9648,1.248,3365,1.199,405.9,1.147
39100,0.6721,943300000,8.487,5029,1.335,9851,1.966,8401,1.517,3608,1.308,283.4,1.068
34940,0.7097,2.22E+09,7.801,4550,2.03,14670,1.265,11350,1.06,3532,1.301,311.8,0.9685
58700,0.5438,103200,6.856,5199,1.099,9965,1.802,9128,1.405,3555,1.238,360.2,1.024
56030,0.5692,30590000,4.34,5146,1.563,11340,1.812,8899,1.456,3416,1.205,356.8,1.045
43220,0.6173,18320000,0.4173,4861,1.293,15460,1.325,8345,1.559,3293,1.576,364.5,1.199
66500,0.5388,144300,0.8997,5608,1.37,10370,1.87,9328,1.229,3959,1.189,366.4,1.223
60190,0.5591,3.85E+09,1.175,5668,1.082,13780,1.499,8466,1.516,3323,1.32,259,0.8432
66910,0.5281,11620,9.506,5515,1.249,12220,1.649,9060,1.385,3244,1.133,406.5,1.214
109000,0.4945,22360000,1.509,4988,1.28,10270,1.573,8602,1.366,3369,1.227,320,0.9891
62170,0.5536,24010000,0.5065,4812,1.492,10670,1.634,9059,1.542,3265,1.379,371.4,1.41
45340,0.6134,143300000,0.3551,4588,1.475,9545,2.145,9525,1.306,3780,1.324,357.4,1.128
44700,0.6201,1841000,0.8965,6087,0.9406,12740,1.593,10040,1.302,3493,1.272,382.2,1.185
53840,0.5842,54080,1.495,4750,1.301,9732,1.91,9245,1.335,3369,1.249,337,0.8227
46940,0.6128,811900,4.989,4962,1.236,11740,1.643,8555,1.556,3443,1.337,285.4,0.8544
70300,0.5352,4.99E+09,5.289,4365,1.203,11800,1.938,8820,1.524,3553,1.3,321,1.03
45150,0.6305,306800000,9.557,4580,1.106,14330,1.3,12310,1.109,3322,1.07,362.6,1.337
47920,0.6108,123900000,9.322,4714,1.498,14190,1.218,10950,1.346,3386,1.198,354.6,1.098
79110,0.5468,1.49E+09,2.304,4716,1.574,10780,1.614,9478,1.366,3508,1.372,397.4,1.096
164900,0.4428,28600,1.914,4972,1.912,10260,1.896,8717,1.422,3855,1.235,371.8,1.005
106500,0.4915,288200,1.214,4696,1.301,20000,1.113,8533,1.537,3910,1.045,341,1.298
75940,0.5519,77490,1.022,4368,1.102,17420,1.174,8590,1.469,3611,1.139,282.5,0.8249
38020,0.679,24150,1.968,5311,0.9607,11540,1.464,9484,1.343,3352,1.356,393,1.115
92560,0.4971,12500,2.967,4571,1.5,12840,1.293,12440,1.017,3602,1.447,357.7,1.226
46030,0.6158,112800,7.309,5531,1.452,10680,1.717,9786,1.283,3552,1.582,247.5,0.9143
47160,0.6185,91830000,6.848,5178,1.462,11430,1.495,10290,1.245,3340,1.226,393.8,1.464
65080,0.5511,621600,2.908,5644,1.148,13430,1.35,10050,1.177,3314,1.14,345.4,0.9887
73280,0.5632,82500000,9.02,5924,1.189,10680,1.74,11730,1.08,3594,1.374,317,0.9419
55260,0.5737,365000,2.041,5116,1.059,14570,1.336,8663,1.535,3675,1.137,302.9,1.069
31190,0.7194,60260000,2.784,4925,1.667,12950,1.479,9807,1.443,3606,1.406,382.4,1.379
62440,0.552,3.06E+09,9.482,4508,1.729,15290,1.209,9345,1.459,3458,1.177,335,1.133
55290,0.5372,310900000,7.159,4928,1.16,11330,1.692,8999,1.396,3835,1.084,317.9,1.133
64740,0.5655,21740,1.937,5623,1.698,10630,1.861,9758,1.424,3234,1.511,341.9,0.8499
49190,0.5861,1715000,0.7465,5212,1.234,11930,1.479,9508,1.274,3517,1.352,351.5,0.9753
85220,0.4917,113200,0.9045,5600,1.273,11390,1.534,10720,1.311,3817,1.138,394.6,1.585
96220,0.4841,129800000,9.997,4801,1.51,12280,1.414,9437,1.277,3531,1.288,199,0.7036
30150,0.7081,533600000,8.623,4381,1.151,12590,1.592,8022,1.455,3666,1.252,325.6,0.8584
46140,0.6234,530700,8.915,4527,1.555,11110,1.716,10950,1.165,4075,1.175,311.4,1.117
47240,0.6141,232400,5.501,5417,1.152,13250,1.335,12350,0.9964,3077,1.431,364.7,1.227
22580,0.8254,218600000,7,4555,1.414,11930,1.753,11860,0.9923,3451,1.205,334,0.9159
71040,0.5109,1943000,0.7282,5523,1.029,12570,1.442,9202,1.432,3669,1.262,269.9,0.6581
74120,0.5417,18710,2.744,5226,1.034,14760,1.367,8854,1.423,3593,1.392,302.8,0.882
37310,0.6378,249700000,1.724,5345,1.4,11550,1.487,10060,1.18,3652,1.282,341.1,1.299
33290,0.6714,517700000,3.727,5822,1.198,11880,1.497,9819,1.292,3637,1.151,380.1,0.9719
62330,0.5769,9.78E+09,7.201,4497,1.107,12580,1.324,10100,1.297,3763,1.283,286.2,1.013
49020,0.5814,19850,2.724,4349,1.842,12820,1.395,9724,1.22,3490,1.342,359.3,1.224
67030,0.5572,45740000,8.933,4360,1.517,13500,1.357,8639,1.5,3615,1.271,403.7,1.064
52540,0.5754,8734,7.17,4492,1.12,9168,1.931,9148,1.508,3686,1.155,316.6,0.616
49420,0.5775,14440,4.058,5336,1.422,19850,1.004,10890,1.275,4112,1.085,387.8,1.189
38540,0.6654,17810,2.664,5237,1.395,9039,2.217,10960,1.196,3481,1.296,318.3,0.8995
46350,0.6092,46510,1.634,4859,1.671,12020,1.543,8953,1.466,3550,1.192,402.9,0.9797
45980,0.6329,683900,0.6432,4938,1.343,12920,1.654,9346,1.316,3516,1.368,296.8,0.9775
73390,0.5277,933600,0.5115,5029,1.732,17120,1.077,9357,1.334,2966,1.343,302.8,1.081
32830,0.6911,933600,0.5115,4636,1.248,10640,2.021,8667,1.495,4430,1.118,385.5,1.073
47060,0.6073,933600,0.5115,4289,2.016,10860,1.601,9141,1.362,4067,1.05,407.5,1.22
58340,0.5578,454700000,2.546,5605,0.9178,17090,1.014,10940,1.243,3318,1.301,273,0.9485
48010,0.5923,3093000,5.422,4291,1.384,10080,1.775,9789,1.283,3438,1.37,345.8,1.077
40090,0.6485,71220000,2.988,5456,1.062,10540,1.928,8602,1.575,3413,1.319,227.3,0.79
84600,0.4953,263200000,0.6794,5981,0.9191,9071,2.198,9918,1.331,3463,1.132,436,1.006
39370,0.5934,933300000,0.2442,5772,1.342,11580,1.681,8827,1.345,3547,1.052,343.7,1.209
41250,0.6667,933300000,0.2442,4818,1.392,15950,1.333,8675,1.461,3541,1.471,375.7,1.085
95160,0.468,933300000,0.2442,4769,1.237,10410,1.755,9061,1.315,3338,1.152,341.6,0.8899
46210,0.6239,933300000,0.2442,4259,1.803,14250,1.319,8893,1.448,3227,1.308,372.9,1.142
38120,0.6298,33750000,6.155,5298,2.086,14570,1.399,12910,1.072,3375,1.634,366.7,1.061
89680,0.5167,8756000,9.447,4506,1.495,15770,1.114,9652,1.23,3147,1.286,355.5,1.116
35790,0.6622,1755000,1.801,4807,1.479,8935,2.12,8383,1.591,3382,1.403,378.5,1.226
59420,0.5589,61400,1.248,4648,2.02,12940,1.544,8301,1.551,3313,1.122,334.8,1.217
101100,0.4864,61400,1.248,4825,1.283,15010,1.253,9718,1.317,3446,1.201,419.1,1.286
43370,0.6258,3.85E+09,7.019,5065,1.397,11260,1.573,9601,1.427,3651,1.335,395.7,1.237
31060,0.7431,1.94E+09,0.5867,4721,1.831,16480,1.088,9265,1.315,2890,1.278,397.7,1.107
29080,0.7459,4072000,0.9635,4389,1.642,13240,1.427,9056,1.444,3203,1.229,338.7,1.178
100700,0.4844,2620000,5.063,5001,1.398,13560,1.351,9008,1.577,3796,1.268,345.7,0.9885
80920,0.4958,51810,1.309,4667,1.364,14670,1.301,7881,1.766,3443,1.327,428.5,1.17
44850,0.638,3496000,0.5356,4602,1.75,10630,1.855,7567,1.459,3528,1.347,454.1,1.227
53740,0.5617,3496000,0.5356,5762,1.082,12490,1.392,9490,1.319,3548,1.333,425.2,1.332
30190,0.7217,6557000,0.6173,5745,0.9033,10550,1.985,13510,0.9799,3628,1.253,340.2,0.7868
37580,0.6551,391800,0.6442,5841,0.9236,9592,2.161,8442,1.452,3712,1.333,400.4,1.449
38410,0.6743,363800,1.002,5920,0.9026,15110,1.377,9743,1.273,3245,1.116,426.9,1.544
80270,0.5323,7796,6.589,4276,1.685,16580,1.284,10620,1.168,3634,1.164,258.5,0.806
39850,0.6462,11570,6.652,4971,1.303,16350,1.118,9385,1.272,3581,1.136,255.9,0.7735
49200,0.6155,80670000,3.491,4818,1.505,11530,1.645,8357,1.638,3528,1.102,444.9,1.155
45320,0.6119,737700,4.323,4353,1.332,14730,1.275,9670,1.291,3788,1.499,387.4,1.206
50950,0.5952,38180,1.16,4861,1.402,12010,1.462,7713,1.693,3614,1.538,344.5,1.449
48000,0.6033,146800,0.738,4311,1.618,9366,2.108,9029,1.356,2899,1.838,255.7,0.6817
22440,0.8109,175000,0.7082,4484,1.664,14230,1.354,9246,1.253,3597,1.478,353.4,1.444
43590,0.6082,1315000,2.627,4578,1.529,11800,1.572,10810,1.254,3241,1.321,372,1.139
33290,0.662,292200000,3.582,4955,1.16,9473,2.247,9301,1.299,3546,1.342,383.5,1.056
57730,0.6005,427400,4.478,4431,1.277,7902,2.3,8889,1.379,3198,1.291,274.3,0.9831
63420,0.5455,9.09E+08,6.403,4661,1.663,10790,2.032,9258,1.376,3567,1.345,386.9,0.8913
80990,0.4989,38760000,4.832,5259,1.358,13430,1.389,9268,1.296,3642,1.418,473.3,1.013
58250,0.5578,2745000,0.8387,5603,1.399,12420,1.445,9681,1.332,3506,1.082,251.9,0.7143
44510,0.6106,3.90E+09,0.3934,4850,1.85,11800,1.525,9245,1.378,3796,1.304,398.4,1.099
55970,0.5958,1.68E+09,3.439,4060,1.145,12030,1.519,9644,1.371,3385,1.528,300.5,0.8521
31200,0.7293,10190,6.171,5091,1.512,12930,1.45,11020,1.259,3186,1.216,376.6,0.8507
53150,0.5903,7688,7.641,5122,1.691,13040,1.334,8836,1.591,3440,1.463,299.2,0.9557
75660,0.4891,10710,4.463,4902,1.347,15190,1.15,8855,1.428,3281,1.451,432.5,1.361
35650,0.6461,10270,4.78,5025,1.324,10070,1.78,9117,1.342,3346,1.219,391.3,0.8971
51880,0.5742,8508,7.825,4832,1.498,13070,1.443,9094,1.391,3272,1.479,283.8,0.9317
74780,0.5219,8508,7.825,4602,1.585,13000,1.279,8778,1.455,3531,1.167,386,1.075
75040,0.5158,11190,6.023,4831,1.685,15020,1.181,8518,1.551,3589,1.143,365.9,1.431
60820,0.5409,96200,7.458,5185,1.314,12560,1.424,11750,1.005,3299,1.179,285.7,0.9434
42690,0.6118,282400000,3.962,5161,1.305,13510,1.25,8650,1.486,3279,1.485,361.1,1.102
57990,0.5854,757500,6.461,4601,1.232,12650,1.454,8569,1.58,3404,1.444,280.7,1.089
57910,0.5932,303000,7.168,4421,1.821,12620,1.447,9425,1.391,2955,1.474,317.6,1.006
48530,0.6012,1458000,8.423,4490,1.666,10010,1.88,9578,1.23,3460,1.131,345.6,1.066
52760,0.5931,986300,7.672,5212,1.115,13300,1.48,11180,1.139,3647,1.295,372.2,0.927
64520,0.5552,1614000,8.733,5506,1.229,15820,1.289,10460,1.109,3493,1.119,339.5,0.9646
55180,0.5894,180700,4.143,5085,1.756,11470,1.545,11070,1.073,3735,1.176,400,1.124
42440,0.618,44400,1.516,5496,1.129,10670,1.834,9813,1.261,3757,1.433,391.3,1.067
61440,0.5563,100700,1.013,6670,0.9806,18960,1.045,10780,1.156,3569,1.364,351.2,1.234
70090,0.5337,100700,1.013,4484,1.21,12530,1.48,10200,1.31,3728,1.229,391.8,1.525
53850,0.5835,8341000,2.493,4975,1.492,9568,2.058,8997,1.339,3314,1.376,309.8,1.008
53150,0.6045,953300000,4.508,5839,1.234,16690,1.202,8637,1.449,3980,1.175,311.5,1.069
56590,0.5644,12190000,0.4366,5054,1.252,12270,1.459,9808,1.42,3211,1.213,412.8,1.305
40610,0.6467,4572000,0.6556,5573,1.406,14850,1.339,9596,1.354,3378,1.36,284.9,0.8113
46260,0.5977,4354000,0.5534,4582,1.406,12070,1.57,8387,1.627,3227,1.508,309.3,1.075
95110,0.4764,16690000,0.4611,5254,1.192,12730,1.69,9978,1.085,3690,1.118,340.6,1.129
46150,0.6031,56930000,0.3044,5135,1.112,10700,1.718,9373,1.295,3375,1.534,389.6,0.9271
77090,0.5307,56930000,0.3044,5801,0.8093,9032,2.057,7818,1.417,3536,1.38,314.5,0.8612
46880,0.6033,1.75E+08,0.8805,4699,1.697,14030,1.372,9949,1.219,3394,1.12,245.3,0.8525
42720,0.6103,18300,2.274,4547,1.212,13140,1.252,10170,1.229,2892,1.496,352.9,1.111
33660,0.6418,9512,5.484,4643,1.783,12910,1.425,9852,1.373,3592,1.258,327.2,0.863
43570,0.6131,475900,5.839,4252,1.404,11040,1.787,9208,1.169,3117,1.433,346.2,1.367
50820,0.6161,16440,7.071,4390,1.4,15840,1.298,8366,1.423,3436,1.389,345.4,0.9526
51230,0.5853,1.03E+09,8.918,5397,1.292,14630,1.353,12450,1.062,3310,1.474,446.7,1.032
49850,0.5947,4377000,0.4327,5452,1.152,9376,1.993,8912,1.527,3433,1.599,326.3,1.138
33360,0.6924,4377000,0.4327,4615,1.427,10290,1.951,10670,1.085,3372,1.425,335,0.9159
66280,0.5249,10660000,0.3591,4284,1.717,21180,1.145,9226,1.212,3158,1.397,343.1,0.8172
59910,0.5731,10660000,0.3591,5886,1.119,21460,1.043,10850,1.099,3638,1.468,306.3,0.8443
211700,0.4065,10660000,0.3591,4991,1.344,26990,0.9171,9137,1.388,3168,1.271,348.6,0.8799
282500,0.3658,40060000,0.3788,4237,1.128,13820,1.289,9896,1.236,3437,1.308,357.3,1.019
153800,0.4423,57430000,0.3301,5060,1.062,14140,1.426,8482,1.585,3310,1.248,302.3,1.132
31890,0.7362,57430000,0.3301,4830,1.672,10780,1.772,9454,1.202,3375,1.154,374.7,1.298
60380,0.5575,36230000,0.3978,4805,0.9392,13860,1.55,8830,1.382,3378,1.227,383.3,0.9968
51910,0.5748,30340000,0.3063,6826,1.126,10950,1.618,9691,1.285,3616,1.135,324.9,1.046
91660,0.5012,30340000,0.3063,4683,1.218,11900,1.293,10440,1.148,3438,1.464,388.9,1.01
40780,0.6116,10740,4.44,5171,1.238,10230,1.911,9498,1.431,3311,1.475,366.8,0.8679
51530,0.6154,4305000,0.4607,4765,1.125,12450,1.355,8770,1.367,3705,1.15,298.6,0.919
64710,0.5323,4305000,0.4607,4219,1.209,11210,1.706,11090,1.123,3348,1.395,397.9,1.037
40410,0.6521,4305000,0.4607,5125,1.185,15240,1.165,8717,1.551,3360,1.164,304.3,1.133
39040,0.6714,624700,0.6358,5453,1.149,21120,0.9779,10310,1.32,3246,1.352,301.2,0.8667
46900,0.6088,530600,0.5912,6323,0.9477,12170,1.474,8093,1.693,3326,1.453,372.6,1.188
38500,0.6524,22600,2.484,4259,1.323,10780,1.901,10130,1.144,3394,1.393,386.3,1.013
85860,0.51,11700,2.735,7628,0.8966,10230,1.77,8790,1.458,3526,1.311,337.8,0.9972
42950,0.6062,307600,7.7,5056,1.123,11000,1.509,9469,1.335,3670,1.099,383.2,1.228
47180,0.6167,26810,7.183,4534,1.681,13200,1.428,11140,1.317,3257,1.278,306.5,0.9395
71660,0.5244,63000,5.955,4967,1.506,10210,1.836,8762,1.369,3678,1.223,402.4,1.201
100200,0.4784,2.66E+08,7.891,5571,1.685,9957,1.857,9816,1.255,3631,1.16,349.4,0.9421
69770,0.5117,11270000,0.7598,5224,1.583,11350,1.532,8817,1.459,3507,1.433,364.2,0.9302
54270,0.5719,754400000,0.2418,5276,1.25,17320,1.115,8211,1.621,3678,1.479,335.7,0.9158
60550,0.5333,754400000,0.2418,4924,1.49,12190,1.645,8745,1.489,3805,1.352,325.4,0.9816
68250,0.5344,465700000,0.3108,4734,1.391,12620,1.505,8634,1.354,3264,1.397,346.4,1.091
44480,0.6412,57800,1.914,4557,1.586,11780,1.511,9198,1.358,3511,1.418,290,0.8691
41840,0.6091,145900000,1.029,4638,1.237,11890,1.743,9747,1.224,3228,1.387,315.2,1.141
48600,0.6536,7.98E+09,0.2514,6401,0.9545,15550,1.282,10110,1.298,3177,1.328,361.2,1.373
93490,0.4925,7.98E+09,0.2514,5256,1.415,14640,1.201,8099,1.544,3646,1.248,361.6,1.016
104400,0.4864,891200000,0.3176,5558,1.341,14630,1.259,7873,1.67,3282,1.215,210.1,0.5672
30650,0.7143,97210000,2.425,4613,1.312,13020,1.395,8800,1.594,3470,1.392,338.2,0.8507
72090,0.5083,11380,5.048,3999,1.758,15580,1.365,8313,1.405,3292,1.342,338.6,1.296
59220,0.5545,8149000,1.095,5451,1.293,15420,1.238,8586,1.463,3884,1.234,359.1,1.084
37160,0.6631,257200000,5.48,4606,1.428,20480,1.132,9322,1.335,3402,1.169,346.7,1.138
48500,0.6134,1316000,7.121,4603,1.835,13930,1.38,9760,1.317,3404,1.174,325.1,1.071
59510,0.5614,451500,0.8482,5411,1.431,13830,1.314,11230,1.246,3572,1.307,352.5,1.116
69350,0.5511,127600,0.99,5663,1.172,10720,1.635,9109,1.325,3755,0.9817,301.7,0.7929
56970,0.5883,21620,1.954,4809,1.352,11450,1.571,9247,1.437,3211,1.397,291.7,0.7785
33810,0.6604,21620,1.954,4939,1.48,16470,1.328,8487,1.681,3180,1.43,366.1,0.8505
63840,0.5572,8204000,4.211,4639,1.434,11140,1.734,8639,1.294,3481,1.253,254.2,0.7526
58510,0.5926,8298000,2.051,4062,1.671,13590,1.278,9520,1.175,3446,1.4,293.7,0.9551
50500,0.584,305100,8.453,5233,1.46,11580,1.589,10300,1.072,3060,1.364,323.2,1.08
73280,0.5186,52760000,8.071,4577,1.635,10140,1.92,9641,1.386,3518,1.324,360.2,1.023
52260,0.5673,68490000,0.9912,4955,1.499,13550,1.364,8085,1.481,3628,1.267,307,0.8874
47840,0.6055,1.89E+09,6.21,5083,1.46,15710,1.321,12040,1.154,3468,1.025,301.6,1.151
30400,0.6939,2849000,0.837,4786,1.207,16880,1.108,8900,1.352,3770,1.358,324.1,0.9704
72620,0.5598,2.11E+09,3.957,5499,1.246,11270,1.805,11110,1.165,3800,1.233,363,0.9106
27000,0.7099,1.43E+09,0.2193,5320,2.14,9995,1.613,9175,1.47,3600,1.317,358.4,0.8881
77700,0.5142,11230,5.323,4625,1.751,13970,1.406,10420,1.503,3627,1.275,373.9,0.9432
61400,0.5738,584100,5.82,4907,1.429,10030,1.861,8971,1.594,3238,1.28,376.5,1.032
42950,0.6124,21090,9.328,5659,1.502,14510,1.384,7718,1.674,3526,1.438,275.3,0.9924
63880,0.5466,8986,6.29,5295,1.387,9473,2.045,10420,1.265,3632,1.285,316.3,1.057
107600,0.5173,261700,3.876,5162,1.536,11510,1.662,7529,1.798,3412,1.336,358.7,0.9411
58120,0.591,40640,2.119,4374,2.195,10190,1.763,11860,1.117,3379,1.49,225.7,0.7046
57360,0.5979,25990,1.557,4494,1.5,11060,1.812,8909,1.341,3770,1.361,247.3,0.7972
52490,0.5792,25990,1.557,6368,1.099,15200,1.235,10760,1.111,3477,1.242,311.4,1.076
36550,0.668,362600,0.5931,4509,1.633,19980,1.066,9678,1.234,3420,1.617,328.1,0.9954
36170,0.7061,125000,0.8374,4878,1.508,10630,1.929,7484,1.586,3541,1.197,352.6,1.064
79380,0.5222,1535000,0.5486,5023,1.397,10830,1.839,7955,1.656,3440,1.376,349.8,0.9621
67650,0.5459,5.63E+09,3.881,4061,1.753,12380,1.556,8489,1.68,3425,1.475,363.1,0.9983
45760,0.6194,4363000,4.951,5395,2.037,13150,1.331,9837,1.384,3595,1.136,386.6,1.386
51870,0.5822,129400,5.562,5219,1.909,11270,1.629,9289,1.389,3395,1.109,306.8,0.9173
47950,0.5898,195900000,7.806,4669,1.251,10790,1.784,9483,1.335,3607,1.128,376.6,1.263
37830,0.6761,263200,1.229,4860,1.459,21340,1.027,9806,1.345,3504,1.222,284.4,0.9935
77790,0.5084,6073000,7.211,6083,0.8548,21200,1.008,9342,1.321,3656,1.43,418.8,1.254
56030,0.586,13360,5.447,4612,1.477,23730,0.9329,9513,1.402,3201,1.14,377.9,1.014
37130,0.6733,43260,8.439,4950,1.502,17560,1.139,9784,1.253,3566,1.23,314.9,0.9164
68360,0.5514,41140,5.633,5115,1.272,20000,0.9976,11170,1.141,3276,1.344,315,1.161
48930,0.6152,361900,1.181,5032,1.355,15680,1.262,9720,1.283,3525,1.24,296.7,0.9797
91600,0.4932,96980000,1.527,4608,1.461,12040,1.497,9998,1.241,3380,1.192,268,0.7111
28100,0.7354,7.16E+09,8.778,6092,1.089,11820,1.654,9969,1.207,3750,1.297,244.1,0.7966
54940,0.5747,7.11E+09,6.137,5278,1.147,19550,1.147,9214,1.389,3679,1.27,230.3,0.7007
40690,0.6436,10450,3.698,4911,1.238,17390,1.056,8872,1.559,3229,1.302,331.1,0.9365
57580,0.5536,7.06E+09,2.405,5171,2.007,12960,1.391,9365,1.415,3549,1.308,369.2,1.364
35510,0.645,5.02E+09,1.653,5284,1.245,9640,1.861,9978,1.25,3415,1.439,402.2,1.247
41240,0.6407,2.84E+08,6.418,5314,1.202,14780,1.187,9106,1.47,3358,1.285,292.8,1.081
76600,0.5141,139400,7.577,4184,1.586,15490,1.074,9525,1.315,3577,1.381,300.8,0.9653
44920,0.6393,20530,3.437,4237,1.709,9796,1.975,9522,1.403,3156,1.434,341.5,0.8641
44680,0.6073,1610000,2.221,4950,0.998,11710,1.508,9840,1.372,3326,1.412,389.1,1.128
37540,0.7005,12560000,8.367,5016,1.216,14700,1.32,8976,1.517,3493,1.237,321.8,1.118
54640,0.5852,84880000,2.565,4861,1.503,11140,1.802,10540,1.289,3696,1.569,311,1.231
41310,0.6774,1654000,0.5889,5514,1.389,12400,1.622,10480,1.175,3701,0.8758,375,1.04
137300,0.448,35830,1.441,4454,1.615,10570,1.865,9451,1.315,3428,1.585,299.7,1.132
24170,0.7706,99040,1.06,4330,1.76,10890,1.526,8732,1.303,3595,1.279,344.7,1.138
35070,0.7131,74630000,0.2748,4765,1.775,12550,1.424,8754,1.492,3417,1.426,351.3,1.061
29790,0.6768,26990,1.588,4194,1.731,12030,1.577,8596,1.442,3655,1.298,444.5,1.297
75200,0.5449,4.07E+09,1.288,5186,1.232,13220,1.403,9055,1.211,3442,1.194,364.9,1.172
85220,0.4919,29290000,1.483,5146,1.827,13610,1.389,8034,1.685,3433,1.092,302.7,0.8112
37310,0.6861,4.50E+09,4.605,4294,1.249,12730,1.362,15420,1.049,3471,1.297,321.1,0.9738
45400,0.6745,5590000,0.5219,5409,1.051,15340,1.245,11310,1.143,3849,1.364,243.4,0.9499
41330,0.6502,30970,1.524,5116,1.311,12300,1.492,9690,1.289,3355,1.339,338.4,1.036
39900,0.634,24340,1.81,4566,1.796,11820,1.488,9180,1.321,3718,1.426,358.2,1.404
64210,0.5474,24340,1.81,4707,1.348,9474,2.391,10900,1.266,3701,1.272,355.6,1.017
49370,0.6016,24340,1.81,5197,1.575,10310,1.918,9575,1.399,3625,1.378,285.7,1.101
66220,0.5461,18940000,4.331,4814,1.327,10930,2.029,9012,1.567,3685,0.8737,344.2,1.158
36020,0.649,8328,6.059,4636,1.471,11780,1.602,8923,1.447,3757,1.163,435.6,0.7023
44740,0.6085,285900000,7.219,5228,1.299,10200,2.169,8923,1.404,3595,1.319,341.9,1.314
48490,0.5967,111100000,9.842,5405,1.669,11930,1.49,9299,1.299,3563,1.15,387.4,1.386
72320,0.516,3.12E+09,9.144,4490,1.013,10300,1.718,10070,1.33,3499,1.282,356.6,1.03
93380,0.4946,36920000,2.081,4608,1.271,10730,1.614,9078,1.329,3448,1.334,380.9,1.104
68540,0.5369,61790,9.95,5094,1.084,10970,1.556,8142,1.548,3453,1.626,354.2,0.8796
40230,0.6049,24050,4.356,5161,1.59,13170,1.458,8571,1.516,3295,1.616,291.5,0.9828
77000,0.5382,88580,7.112,4887,1.383,11190,1.629,9342,1.325,2972,1.372,340.8,1.334
56480,0.545,13190,5.191,4607,1.39,12740,1.444,9272,1.325,3668,1.422,294.9,1.29
74020,0.5419,11350,5.177,5174,1.216,10800,1.684,9865,1.179,3483,1.483,351.1,1.414
34790,0.6874,8159,6.608,5753,1.249,11540,1.66,8485,1.37,3637,1.395,354.4,1.122
75810,0.529,8159,6.608,5291,1.361,12100,1.804,8489,1.669,3689,1.458,306.4,1.027
41160,0.6284,10720,5.024,5012,1.597,13940,1.402,9624,1.347,3564,1.408,230.4,0.8623
59320,0.5224,14940,4.023,4814,1.058,11740,1.514,11410,1.04,3226,1.399,361.2,1.378
115800,0.4953,12410,4.313,4778,1.107,10210,1.977,7651,1.815,3387,1.334,268.1,0.914
327000,0.3952,54950,1.305,4612,1.452,16010,1.275,10020,1.293,4006,1.27,380.9,1.176
190400,0.4194,894000,0.7622,4787,1.875,13260,1.222,9284,1.411,3916,1.277,315.3,0.9492
46100,0.6359,686400000,6.771,4778,1.581,11420,1.62,10480,1.272,3607,1.138,377.9,1.06
52580,0.5995,299500000,0.3843,5353,1.267,12950,1.574,9651,1.286,3491,1.103,320.1,0.9134
21600,0.8194,7502000,0.7306,5158,1.231,16350,1.246,9231,1.385,3691,1.235,345.5,0.7657
58170,0.573,8009,6.512,4983,1.394,19170,1.075,8692,1.377,3770,1.335,360.2,1.021
80860,0.5121,8181,6.086,5166,1.147,11760,1.557,9327,1.399,3282,1.187,359.2,1.098
49820,0.5932,798600,1.976,6089,1.209,13220,1.359,11000,1.108,3568,1.459,324.4,0.9093
88260,0.4947,39960,1.297,4417,1.563,24510,0.8573,9765,1.353,3260,1.212,378.1,1.076
63370,0.5602,579300,0.5788,6011,1.283,10150,1.904,8795,1.434,3553,1.32,353.7,0.9514
43760,0.6061,579300,0.5788,5613,1.192,13760,1.36,9044,1.43,3661,1.385,353.6,1.092
38590,0.6515,7874,8.65,4843,1.728,12290,1.438,9462,1.377,3820,1.17,399.5,1.292
