ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
28860,0.6031,52640,3.897,886300,0.6042,23510,7.222,24160,1.029,1894000,5.583,1620,0.7897
24750,0.7077,41420,4.879,942100,0.5447,75520,1.439,20180,1.061,2001000,6.893,2296,0.699
30930,0.6477,93880,2.165,844000,0.6113,122900,0.8139,23750,0.9946,3.82E+09,2.708,1724,1.476
24990,0.7006,136700,1.787,277100,0.7447,150500,0.6186,17380,1.262,2457000,4.465,917.9,0.8153
31890,0.5821,37060,5.91,723300,0.5823,191200,0.5266,21180,1.01,201200000,6.108,1172,1.077
30730,0.6109,37060,5.91,3440000,0.4829,57090,1.224,22310,0.8635,253300,1.709,1636,1.042
21780,0.7295,37060,5.91,5832000,0.4505,58350,1.062,18630,1.038,1.76E+09,7.13,3129,0.6087
16690,0.9101,36420,6.022,6909000,0.3906,64510,1.29,18530,1.284,102700,7.423,2811,0.9883
23430,0.6721,85320,2.394,19010000,0.3928,70900,1.027,19610,1.152,309400,1.284,1454,0.8591
25910,0.6865,41140,4.317,21800000,0.3484,23320,4.689,19200,1.162,1076000,1.166,1296,0.8391
36570,0.6071,74180,2.671,1177000,0.6073,67850,0.8559,17820,1.326,4.70E+09,0.5495,1643,0.9398
26900,0.733,112000,2.061,213300,0.904,65570,1.112,22910,1.073,180300,2.637,1550,1.053
24870,0.8193,211900,1.697,265300,0.822,41700,1.826,18110,1.11,4.49E+09,2.378,1635,0.9113
19180,0.8518,41290,4.903,2752000,0.4399,32400,2.241,17490,0.9732,196300000,9.498,1524,0.984
20240,0.7263,31870,7.486,4083000,0.4389,117300,0.799,19350,1.054,1713000,3.862,1412,0.9998
21970,0.8039,31060,7.758,2700000,0.5395,285100,0.4745,22050,1.046,59590,9.386,1499,1.137
19550,0.8485,32370,7.908,659800,0.6607,363900,0.4141,18360,1.016,377100,3.201,1616,1.089
22960,0.9395,30560,8.465,963800,0.58,435200,0.4064,19120,0.9761,103300000,7.16,1662,0.9579
26310,0.7111,30560,8.465,1867000,0.5254,432000,0.5759,20010,0.9975,803200000,0.4238,1500,1.135
22450,0.8944,30140,7.849,1441000,0.5532,471800,0.4378,18570,0.9883,1.75E+09,0.4183,1665,1.164
22790,0.7708,35710,5.51,9543000,0.4145,320600,0.3728,20600,1.061,200100,4.254,1381,1.114
16780,0.8644,47820,4.906,624300,0.6399,80380,0.7087,19880,1.139,60430,3.549,1586,1.07
19750,0.8339,49150,4.151,671700,0.6678,106200,0.9547,20970,0.9933,943700000,6.435,1403,1.028
29860,0.673,53820,3.624,248800,0.8497,53220,1.531,17530,1.11,38880000,0.5048,1538,1.026
20900,0.7797,77280,2.636,167300,0.9509,51660,2.408,18520,0.912,4330000,8.401,1911,1.163
14620,0.9019,77280,2.636,788400,0.6747,25700,3.756,21370,1.089,396100,1.243,1416,0.7142
24110,0.7096,68120,2.865,2740000,0.4656,35080,2.39,18390,1.185,396100,1.243,1161,1.588
25050,0.6291,188800,1.62,1466000,0.5377,44000,1.606,23920,0.8845,108600,5.317,1258,0.7524
19550,1.05,177900,1.859,217300,0.8041,73400,0.8666,19800,1.051,350200,1.278,1600,1.106
16790,0.8815,90280,2.357,813500,0.593,82910,0.8306,21830,1.127,350200,1.278,1427,0.778
18120,0.7494,133200,1.956,806200,0.6259,54200,0.8234,20360,1.135,375900,1.343,1308,0.9859
31950,0.5891,92000,2.103,557500,0.6729,29560,2.598,18740,1.148,375900,1.343,1546,1.389
25420,0.6395,173800,1.599,207900,0.8705,28860,4.207,18290,0.9991,392300,1.815,1716,0.9707
35340,0.6309,233500,1.298,205700,0.9377,25910,4.262,22190,0.8502,74240,2.933,1478,1.045
33910,0.7482,63040,3.22,514100,0.6974,31150,1.755,27790,0.7219,2874000,5.341,1350,1.025
23580,1.058,63030,3.169,464900,0.7274,25630,4.472,17650,1.019,69980000,3.115,1256,0.9676
20560,0.8315,129400,1.791,1040000,0.5692,26330,4.355,18840,0.897,614300,1.474,1114,0.961
23710,0.7558,550600,0.9864,306200,0.7742,30970,3.311,13690,1.373,125100,2.307,2687,0.677
24950,0.6896,336200,1.38,1735000,0.497,25570,5.862,16170,1.135,223200,3.543,1849,1.292
20720,0.7501,30470,8.092,2884000,0.4435,76140,1.1,21960,0.8486,112100000,5.119,1611,0.7741
27680,0.6976,30470,8.092,711700,0.6395,23130,6.594,21360,0.7966,36330000,1.982,1716,1.061
34210,0.5702,32420,7.58,2048000,0.4972,23690,7.76,20770,0.8713,113700000,0.9575,1565,0.8586
21210,0.6689,32420,7.58,6223000,0.4206,21720,7.848,20000,0.9478,3559000,0.7698,1537,0.9509
20730,0.8251,32420,7.58,4130000,0.4445,21550,7.257,20700,0.9832,3559000,0.7698,1529,1.011
20400,0.9162,32420,7.58,4439000,0.4424,23450,1.969,19030,1.28,100800,5.971,1318,1.121
18790,0.8062,216900,1.467,1412000,0.521,30870,2.153,17520,1.045,52230,7.852,1574,1.137
22000,0.7876,216900,1.467,899800,0.552,28620,4.357,20230,1.165,134600,1.954,1839,0.7784
20840,0.8989,241800,1.796,1694000,0.4924,24100,5.731,18090,1.063,99270,2.407,1518,0.929
28880,0.5422,154500,2.234,1604000,0.5331,26350,5.198,20400,1.015,8433000,9.537,1299,0.7181
24670,0.6637,124600,2.023,812600,0.6831,27370,3.466,22730,0.9705,43230,5.191,1687,1.297
23590,0.7525,796600,1.008,341000,0.7661,30880,2.385,19530,1.059,306100,2.192,1022,1.174
24470,0.6353,1566000,0.8261,666500,0.5947,26560,3.361,21050,0.8274,76900,5.041,1375,1.106
37640,0.5734,1566000,0.8261,2140000,0.468,48050,1.222,17860,0.9554,958100000,9.441,1880,0.8383
20660,0.9857,1161000,0.9775,508500,0.7117,73670,0.8706,20130,0.9908,16270000,2.399,1005,0.8677
20440,0.7912,1142000,0.8728,619100,0.6533,93280,0.7431,18980,0.9948,184400000,6.567,928.3,0.9739
31690,0.7539,1142000,0.8728,248500,0.8192,93280,0.7431,19130,1.163,31580,7.756,1519,0.7609
21790,0.7424,1140000,0.912,119900,1.102,45090,1.771,18820,1.087,18450000,5.828,1349,1.307
15670,0.5854,1140000,0.912,600600,0.7127,29170,2.75,21990,0.8616,131600,3.646,1511,1.25
26060,0.868,562800,1.101,593400,0.6624,35690,1.779,18660,0.8879,32610,7.545,1808,1.293
25080,0.7646,688200,1.029,1459000,0.5486,35660,1.921,19840,1.171,46220,7.973,1368,0.9195
21160,0.6662,688200,1.029,725200,0.5705,33450,2.636,20790,1.126,271800,4.022,1213,1.025
25590,0.682,420700,1.205,1001000,0.5646,29540,3.298,18790,1.009,426100,1.637,1534,0.7563
23470,0.8649,165800,1.433,1112000,0.5529,33740,2.171,18700,1.114,45220,5.381,1347,0.9504
18250,0.8501,82080,2.321,452100,0.7054,25100,2.722,16310,1.131,51190,4.958,1615,0.9437
17760,0.8204,72910,2.757,428000,0.6997,23010,7.014,17940,1.072,358900,9.691,1259,1.004
29440,0.6468,53380,3.419,1111000,0.5316,60870,1.133,22890,0.9753,204500,8.356,1522,1.238
25280,0.6227,51690,3.961,663800,0.6673,62310,1.423,18990,0.8852,1.78E+09,9.808,1167,1.021
22540,0.8258,49720,3.632,1154000,0.5708,52840,0.976,19060,1.173,342400000,3.509,1487,1.058
22440,0.8673,122400,1.901,1327000,0.5624,50370,1.615,17180,1.175,53330000,7.68,2350,0.9208
20420,0.8836,122400,1.901,1426000,0.5333,33080,2.08,17320,1.113,83740000,0.6626,1554,1.299
19920,1.03,60220,3.138,577600,0.7086,38290,1.537,20140,1.306,506200000,0.5086,1873,1.114
22220,0.9138,50210,3.898,273600,0.8622,25940,3.125,21280,1.252,34380000,0.5487,864.4,0.7821
25470,0.8502,51960,3.664,220200,0.9388,43860,1.583,17840,1.314,667300,1.143,1580,1.086
20690,0.7507,51960,3.664,240300,0.9336,43420,1.333,17480,1.241,667300,1.143,1629,1.155
32980,0.6209,120000,1.87,443700,0.687,35330,1.867,19580,1.181,344300,1.297,1840,1.119
19140,0.6945,68470,2.945,619700,0.6394,110800,0.6827,15170,1.042,473800,1.225,1222,1.623
26460,0.6409,1288000,0.7958,204200,0.9607,84130,0.8277,18670,1.025,2056000,0.934,1357,1.075
18900,0.9813,1459000,0.94,1529000,0.5203,71290,0.905,18360,1.135,2996000,0.729,1431,0.9388
26060,0.7189,37800,5.644,1295000,0.5637,1104000,0.5345,24150,0.9365,2996000,0.729,1639,1.008
25450,0.8192,38090,5.585,430400,0.7524,1038000,0.3029,18210,1.281,331100000,0.4004,1597,0.9407
24170,0.7702,41400,5.155,1660000,0.5057,988400,0.3786,19500,0.9946,2.98E+09,0.3523,1308,0.977
27670,0.725,37000,5.971,401200,0.6936,978200,0.5297,18760,0.958,212600000,1.795,1914,1.148
21580,0.7427,771200,1.022,171800,1.034,5631000,0.8577,19000,1.21,1.12E+09,3.218,1323,0.7818
22520,0.9426,771200,1.022,353100,0.7686,578200,1.252,21180,0.987,42910000,0.7542,1457,1.023
27440,0.7898,445600,1.097,424300,0.734,69220,5.04,17640,0.9429,37270000,9.048,1869,0.916
21690,0.9405,466100,1.163,573300,0.6527,23000,8.348,18000,1.248,1.11E+09,8.358,1240,1.151
27210,0.7348,248600,1.429,806500,0.6207,22320,8.667,16440,1.203,83620000,0.4371,1321,1.485
23540,0.7729,248600,1.429,580400,0.6659,22680,8.668,17820,1.111,2863000,5.949,1616,1.084
22090,0.7098,160500,1.608,1043000,0.6189,22680,8.668,19620,1.247,59380,6.338,1820,0.9784
26860,0.8299,52150,3.554,448900,0.6242,22680,8.668,16960,1.244,662100000,6.024,1582,1.094
16690,1.169,54090,3.66,226900,0.9291,22920,8.092,19880,0.9494,94040000,7.1,1528,1.087
21480,0.9234,45240,4.279,187100,0.9679,22580,6.815,19560,1.006,6.16E+09,9.402,1744,0.8902
19360,0.8852,117400,1.853,215200,0.815,69150,1.052,18130,1.141,148200,4.682,1485,1.119
26580,0.7371,246700,1.418,385600,0.7276,59260,0.9852,21200,1.012,1933000,3.081,1156,1.171
30590,0.7514,180400,1.59,833300,0.624,67940,0.825,20910,0.8073,492400,9.887,1345,1.242
25870,0.7498,109100,2.123,664000,0.6154,58640,1.233,21380,0.9358,39570,5.092,1880,1.004
16170,0.8892,45910,4.188,633800,0.6562,32160,2.562,20100,0.9925,19450000,8.925,1952,1.111
13810,0.8112,39950,5.15,1207000,0.5358,26510,3.215,18040,1.117,279800,2.035,1415,1.163
24220,0.8042,39950,5.15,311700,0.7889,29700,1.887,19570,0.9543,212400,2.723,1646,1.069
24160,0.6905,35860,5.558,350100,0.7521,44740,1.629,24790,0.8695,2716000,7.076,1624,1.263
22790,0.84,72930,2.751,355100,0.8086,37260,1.671,27180,0.7719,52170,4.092,1308,0.8776
26860,0.7559,79700,2.722,328400,0.7445,56760,1.333,19720,1.193,248600,8.633,1800,1.123
19640,0.8106,69710,3.068,341300,0.7308,25080,3.591,21030,1.026,300600,8.59,1443,1.327
26780,0.8014,56560,3.364,314200,0.7563,24350,5.143,20440,0.9778,727900000,2.253,1637,1.01
34250,0.5878,60350,2.953,617500,0.6314,44150,1.091,19530,1.033,30810000,9.636,1437,0.8354
18990,1.012,63190,3.237,585400,0.6617,27150,2.875,19240,1.017,22250000,9.555,1276,1.032
27130,0.7461,72550,2.609,907000,0.5736,28940,3.16,20100,1.067,1513000,6.645,1255,0.9993
19090,0.8803,47860,3.511,567800,0.7074,32280,1.544,18620,1.134,55420000,0.7231,1517,0.9734
25790,0.6248,91030,2.333,985000,0.6074,35570,2.1,19200,1.106,1414000,3.443,1798,0.7401
21560,0.797,126300,2.048,371000,0.7702,40110,1.419,21860,0.8437,6.33E+09,8.611,1429,1.165
19310,0.8102,134000,1.983,379400,0.7284,67950,1.02,19040,1.007,33220,7.982,1982,0.9282
19750,0.8142,179800,1.46,192300,0.8711,81410,1.003,17290,0.9842,83310000,0.9219,1839,0.8003
18090,1.066,524100,0.966,246600,0.8481,135400,0.5738,18110,1.199,135800000,0.4265,1504,0.9157
26310,0.7802,771500,1.051,414700,0.7623,135400,0.5738,16330,1.101,135800000,0.4265,1250,0.8084
23470,0.7024,6132000,0.6716,597200,0.6815,209700,0.4887,18020,1.065,135800000,0.4265,1168,1.396
21770,0.8451,6132000,0.6716,555400,0.6122,130800,0.7289,22220,1.04,223400000,1.481,1304,1.083
24020,0.6236,11020000,0.5904,320100,0.802,28780,4.166,26220,0.91,5.40E+09,8.684,1520,1.083
19920,0.8099,11020000,0.5904,2275000,0.5018,28830,2.473,17130,1.05,32430000,2.944,1649,0.9747
19010,0.9687,4702000,0.6081,178000,0.9723,32320,2.562,19570,0.9194,566300,5.328,1443,0.7825
21670,0.8365,1312000,0.9788,351700,0.7681,24920,6.389,20980,0.9378,320100,1.439,1640,0.8781
21960,0.8716,1342000,0.9524,135400,0.9669,21320,6.63,22740,0.9358,2159000,1.01,1303,0.7652
16380,0.7667,1328000,0.9967,283900,0.7214,24800,5.345,21030,0.8581,202700,2.201,1606,1.065
18100,0.8608,1428000,1.038,197600,0.9331,50120,0.937,27620,0.7527,338400,1.267,1317,1.311
24820,0.6862,1521000,0.8707,992300,0.582,43870,1.324,17780,1.318,3.73E+09,9.006,1425,1.003
20970,0.8094,53100,3.454,446200,0.7099,48090,1.13,16420,0.8662,5.30E+09,7.511,1127,1.156
31540,0.6315,71680,2.877,591400,0.6783,47020,1.266,20010,0.9594,2.32E+09,2.566,2053,0.8831
21300,0.7685,129700,1.822,1031000,0.5384,43830,1.416,19940,0.8669,653500000,0.7469,1187,0.9892
20010,0.7504,210400,1.601,841000,0.6183,52490,1.121,18060,1.218,172900000,1.137,1361,0.9507
27340,0.928,58440,3.126,189400,0.9741,75560,0.8421,17900,1.129,12500000,9.119,1570,1.061
26550,0.7471,46590,3.977,1750000,0.5297,33950,1.677,19470,0.9103,236800,4.514,1519,1.133
20440,0.8575,127100,2.131,320400,0.8032,53480,0.9278,18070,0.8209,280800,1.393,1750,1.269
22160,0.7742,97210,2.036,290900,0.8365,32520,2.466,21170,1.232,262900000,3.03,1670,1.25
25570,0.7644,60170,3.427,6130000,0.3959,60780,0.9234,16330,0.9828,304600000,3.428,1082,1.129
35430,0.648,63980,2.673,347400,0.8054,54140,1.065,19090,0.9495,277500,7.93,1501,0.8924
24880,0.8368,316500,1.523,607800,0.7079,25650,3.975,20160,1.056,6230000,7.112,979.1,1.195
25350,0.8167,86700,2.608,817300,0.6387,26020,3.177,17820,0.9323,71230000,0.7613,1466,1.05
29930,0.5382,55420,3.625,592800,0.6521,26430,2.039,26860,0.7476,37890,8.717,1103,1.172
17660,0.8855,64020,3.165,1710000,0.4608,39120,1.267,21730,0.9117,54030,7.847,1295,0.8891
19320,0.9151,64320,3.013,467900,0.6703,80060,0.8877,25200,0.9519,107000,2.554,1559,0.8659
19340,0.9927,60180,3.127,347900,0.7555,34840,2.206,16680,1.321,7.99E+09,3.249,1677,1.118
20570,0.8651,124100,2.055,1064000,0.5609,64120,1.377,19830,1.349,44260,5.283,2037,0.8738
23120,0.6867,94640,2.11,297300,0.7577,69170,0.7985,20290,1.216,879800000,2.173,1229,1.332
20750,0.7067,38680,5.091,551100,0.6472,84470,0.742,18740,0.8791,2.44E+09,8.092,1403,0.8496
22550,0.8006,43640,4.808,821600,0.5993,35020,1.612,18770,0.9754,85820000,9.909,1663,1.044
28110,0.6149,39910,5.12,669500,0.623,45750,1.341,17680,1.18,43770000,7.106,1202,0.7998
17160,1.054,36940,5.323,1897000,0.4809,45750,1.341,19740,0.9642,2.54E+09,8.542,1265,0.9034
25150,0.7328,345700,1.148,996300,0.5724,57080,0.9886,17120,1.036,8.21E+09,1.767,1248,1.222
26560,0.6879,525600,1.097,2445000,0.4798,45250,1.457,18650,1.25,7.05E+09,1.092,1815,0.8401
18900,0.8034,51300,3.912,2152000,0.4958,43910,2.155,18650,0.7212,1.32E+09,0.4644,1163,0.6957
23840,0.8809,65610,3.132,1466000,0.5485,25200,3.489,16290,0.9704,122900000,0.5842,1340,1.18
24920,0.6511,162600,1.933,291100,0.7466,28410,2.315,24150,0.8205,41900000,0.5002,1534,0.6885
16860,0.9834,63210,2.94,672500,0.6463,36810,1.788,22590,0.9149,5978000,0.7239,2037,0.9472
17040,0.7821,67680,2.798,321700,0.7454,34490,1.691,20050,1.186,7.83E+09,2.167,1684,0.7745
21640,0.6946,75550,2.597,369700,0.7007,65620,1.251,19020,0.9617,2.35E+09,2.288,1669,0.7883
18230,0.813,134200,1.897,697800,0.6222,32480,2.477,19990,0.9684,10780000,4.201,1715,0.9779
33090,0.6034,64000,2.934,609400,0.6465,40190,1.206,18800,1.063,176100,1.946,1238,1.194
18250,0.953,51190,3.618,346400,0.7612,30090,2.918,21390,1.074,29040,9.081,994.2,0.9435
49450,0.6371,119800,1.909,235900,0.8848,29270,2.281,18410,1.132,32030,8.43,1772,1.067
25920,0.6272,527300,0.9885,590000,0.621,23820,6.289,20130,1.22,32030,8.43,1712,1.303
22480,0.6419,418500,1.207,306800,0.7617,21580,6.554,19700,0.7944,32030,8.43,1579,0.8019
19720,0.7313,418500,1.207,1042000,0.5291,50300,1.458,19610,1.195,28590000,2.654,1427,0.932
23160,0.7683,418500,1.207,1402000,0.5525,33950,2.613,17610,1.196,913400,6.123,1236,1.299
21810,0.683,439700,1.436,2015000,0.4959,65140,1.065,19330,0.8503,269900000,8.332,1326,1.01
23330,0.681,838900,1.004,299100,0.8612,25240,4.565,19160,0.9807,346800000,0.5073,1012,0.9676
22150,0.7115,967000,0.9242,367000,0.7094,28500,3.426,18790,1.066,26370000,8.66,1460,1.144
20070,0.8788,897500,0.9378,140600,1.009,27970,3.227,16940,0.946,2249000,0.9683,1576,1.132
17610,0.7511,897500,0.9378,173200,0.9985,26780,3.521,17370,1.107,4481000,0.9488,1767,1.451
19700,0.8502,546900,1.001,109800,1.206,27380,2.126,16490,1.383,18720000,5.481,1397,1.49
22350,0.7402,369500,1.241,124500,1.189,29280,3.516,20520,1.113,1.01E+09,1.317,1404,0.9274
22520,0.6416,369500,1.241,157100,1.158,22760,4.142,23600,1.073,33010,8.473,1349,0.8966
18170,0.7591,297500,1.348,7121000,0.4699,38080,1.488,20060,0.9012,33010,8.473,1262,1.069
17590,0.887,256600,1.498,348100,0.7693,22760,7.497,18790,1.316,76350,6.597,1268,0.9523
26560,0.7987,150600,2.025,467000,0.6783,22980,8.713,16360,0.9961,1489000,1.686,1744,1.222
21660,0.7138,182600,1.744,321300,0.7723,23610,8.603,19320,0.8578,91920,2.157,1942,0.8722
20470,0.8052,88720,2.293,382800,0.7892,23020,7.716,20840,1.031,117500,3.352,1623,0.8948
20740,1.175,43960,4.321,618500,0.6617,25390,5.288,16660,1.278,75990,4.22,1615,1.078
16850,1.176,75190,2.882,184500,0.9223,23930,6.473,16090,1.44,250600,3.896,1377,1.996
20100,0.7798,79000,2.566,567400,0.6497,23350,6.055,23860,1.207,526400000,4.07,1445,1.111
27890,0.6686,218300,1.364,1015000,0.5876,40190,1.553,18110,1.143,5.03E+09,9.728,1819,1.003
30190,0.8039,103500,2.163,616800,0.5828,52420,1.174,20980,0.9626,187400000,0.6067,1647,0.9249
16750,0.9674,63260,3.131,1028000,0.5941,67860,1.324,20400,0.9567,17850000,0.8269,1199,0.7772
24690,0.729,97360,2.307,523800,0.676,38590,1.388,21710,1.09,17850000,0.8269,2297,1.343
30380,0.5363,108300,2.132,294000,0.756,56170,1.108,18260,1.09,18330000,2.816,1292,0.7285
22120,0.7069,284600,1.237,259500,0.804,66880,0.7883,18750,1.307,52900000,2.532,1662,0.8802
21450,0.8704,306600,1.188,527200,0.6607,70060,0.7369,19000,1.392,778100000,4.785,1106,1.37
24990,0.8062,315700,1.283,398100,0.7128,27540,6.073,21670,0.878,1.75E+09,1.486,1348,0.9105
26790,0.7629,472500,1.195,159900,1.067,32410,2.908,19960,1.107,34740,7.18,1724,1.175
24070,0.766,506500,1.087,129200,1.117,70650,1.347,17730,1.319,498200000,3.985,1465,0.9729
21270,0.8598,506500,1.087,338200,0.7537,70200,1.18,19770,1.038,3465000,9.883,1174,0.9653
22240,0.8387,323700,1.263,709300,0.6586,52120,1.174,18250,0.9257,4.64E+09,8.401,1359,0.9114
17050,0.8444,191900,1.605,690600,0.6236,91610,1.365,21000,1.182,7.13E+09,7.419,1086,1.123
19910,0.7695,33970,5.953,788800,0.5863,29920,2.974,20800,1.1,291500000,8.783,1390,1.197
29150,0.6777,37200,5.273,549400,0.6373,35680,1.948,24150,0.8875,13810000,0.5638,1599,0.978
19630,0.8898,90210,2.321,974700,0.5608,95140,0.9061,18630,1.174,414000,1.386,1622,1.074
28480,0.6212,90210,2.321,513700,0.6189,86730,0.8983,16480,1.2,1.46E+09,1.418,1321,1.015
21910,0.7836,45280,4.233,305100,0.8094,100900,0.8319,20840,0.8414,6.88E+09,1.63,1349,0.8956
27460,0.5755,408900,1.211,265000,0.817,100900,0.8319,17980,1.113,2449000,0.7746,1485,1.341
26910,0.6413,415000,1.188,290800,0.7401,120900,0.6592,17500,1,3.67E+08,3,1617,1.377
26910,0.8536,234500,1.376,453400,0.6858,226700,0.5181,23490,0.9997,64270,4.765,1515,0.8588
19270,0.8603,507300,1.012,633600,0.6288,300700,0.4514,22220,1.034,85870,7.74,1397,0.7321
35310,0.59,262200,1.467,559500,0.6631,300700,0.4514,17510,1.185,136500000,8.235,1469,0.8536
25780,0.6963,178000,1.532,397900,0.6979,300700,0.4514,24070,0.8978,214300000,3.261,1652,0.9649
20390,0.7688,307700,1.304,305900,0.7619,210000,0.7402,22580,0.8635,147500000,6.656,2184,0.9048
21760,0.7938,216700,1.578,1761000,0.4721,155700,0.7327,18750,1.086,2323000,3.869,2374,0.9952
17490,0.643,58720,3.091,1862000,0.4988,29940,2.415,17940,0.9271,30540,7.617,2199,0.7274
36020,0.7147,50230,3.511,439900,0.6969,24630,6.208,21030,1.036,392800000,8.547,1716,1.157
42620,0.5869,42430,4.599,1798000,0.4901,23650,7.808,18370,1.367,357800,5.853,1906,0.7837
41750,0.5067,36090,5.765,1057000,0.5847,24750,6.75,17830,0.9103,1.25E+09,8.978,1627,0.7271
20090,0.9304,36090,5.765,2485000,0.4702,33800,1.713,23780,1.059,7.73E+09,5.367,1266,0.9169
23430,0.6047,35460,6.359,1381000,0.5326,26450,3.077,19450,1.035,59830000,2.358,1249,0.7956
37310,0.5129,37920,5.963,822600,0.6059,37000,1.874,21380,0.8808,490700000,4.079,1140,0.7583
40020,0.5426,32520,6.175,338700,0.7644,32560,2.9,17630,1.001,593500,2.487,1552,0.8961
19140,0.934,48830,4.33,186000,0.9981,52090,1.104,22960,0.8691,93550,2.957,1868,0.9788
26510,0.726,35000,6.26,459700,0.7072,138500,0.7809,19680,1.009,83530000,1.859,1538,1.303
19960,0.8227,30210,8.339,717900,0.6255,143200,0.667,21630,1.001,81390000,2.57,1255,0.9379
31900,0.6055,30210,8.339,590600,0.6739,143200,0.667,21180,0.8947,1970000,1.286,1242,1.097
17410,0.9612,31340,8.07,314300,0.7432,29160,3.386,17270,1.083,9.74E+09,5.717,1453,0.8592
22620,0.9573,32290,7.511,907900,0.5812,26220,4.476,20350,1.394,3.43E+09,1.155,2335,1.098
19650,0.8128,30830,7.955,547200,0.692,40990,1.484,17200,1.129,2.32E+09,1.805,1229,1.088
20220,0.6614,30420,9.468,493800,0.6755,33910,2.924,16510,1.266,55400000,6.142,1548,0.7876
21970,0.7472,30420,9.468,3301000,0.4226,34220,2.908,19140,1.036,3012000,0.8215,2208,0.9847
28280,0.6988,30420,9.468,286000,0.774,26220,2.674,18550,1.171,1.03E+09,2.074,1035,0.7862
30170,0.744,30420,9.468,536700,0.6749,33690,2.317,19790,1.176,409100,1.839,1470,1.187
24150,0.6547,29720,9.749,221000,0.9071,47680,1.237,18960,1.149,16230000,4.697,951.6,0.827
29210,0.6849,29720,9.749,975300,0.6462,75550,0.7578,25480,0.6835,20230000,0.5016,1656,1.112
17220,0.7754,28190,9.807,840100,0.5793,67360,0.9324,20850,1.207,380900,2.309,1833,1.136
21470,0.7845,28190,9.807,406100,0.7468,79890,1.083,21360,0.7442,183800000,8.066,1820,0.9417
13470,0.7516,28190,9.807,1510000,0.5105,86860,0.7752,20810,0.9735,109300,7.226,1948,0.9862
24520,0.5848,28190,9.807,903800,0.6343,97100,0.643,19250,1.322,780800,4.118,1642,0.9168
35970,0.5451,28190,9.807,164000,1.005,74690,0.7553,22320,0.8726,576800000,7.784,1593,0.789
35490,0.6455,30780,8.077,171800,1.002,58050,0.8027,15800,1.124,380600000,8.446,1914,1.158
25250,0.7851,33780,8.127,172400,0.9611,63340,0.9184,18960,0.9961,341400000,8.176,1587,1.052
23780,0.7975,34250,7.737,2414000,0.5095,33850,2.18,19220,0.8483,37700000,0.6482,1371,1.025
20780,0.7847,32320,7.798,713000,0.5879,28510,3.193,18850,1.07,16780000,7.985,2343,1.233
23340,0.8068,32320,7.798,1382000,0.5647,35640,1.771,21240,0.8843,3.51E+09,9.901,1338,1.068
20250,0.8377,29730,7.813,1067000,0.571,34180,1.867,19440,1.097,69030000,7.831,1959,0.7855
20350,0.791,33070,7.055,281200,0.8224,41180,1.321,23410,0.8469,9228000,2.312,1675,0.908
20330,0.9037,50090,4.001,2801000,0.4875,43100,1.791,18400,1.046,53990,4.312,1353,0.9966
19100,0.9321,52240,3.629,424600,0.7226,24220,5.163,19240,1.028,4953000,4.415,1569,0.9826
17890,1.024,190200,1.776,415500,0.7231,23920,5.012,16970,1.041,7925000,4.692,922.9,0.8407
23600,0.6687,182300,1.761,1941000,0.4566,23320,3.379,20370,1.178,115000,6.404,1639,0.7779
21120,0.8432,186300,1.684,2330000,0.4742,32250,2.95,23390,0.9138,54390,3.993,1310,0.9354
22210,0.6696,74790,2.647,2531000,0.4836,140100,0.626,21440,0.8673,305900000,1.239,1481,0.8344
22650,0.866,51340,3.333,213400,0.9773,56830,1.222,16710,1.203,261700000,4.726,1583,1.052
29090,0.8701,49680,3.809,188300,1.008,113600,0.5485,20700,1.052,3686000,8.898,1752,1.121
37550,0.4589,41420,4.676,366100,0.7604,119500,0.8733,19830,1.01,5232000,9.242,1948,1.679
21370,0.7208,41170,4.606,134200,0.9954,224900,0.549,20040,0.8955,3416000,8.703,1983,1.142
26310,0.7047,629100,1.157,404100,0.7928,225500,0.4177,17880,0.9791,97610,7.524,1514,1.049
19660,0.7882,69230,2.677,997800,0.5426,46660,1.089,19640,0.9834,36610,8.54,2337,0.9435
22460,1.04,178300,1.509,367600,0.711,39850,2.021,17750,1.46,211200,9.728,1661,1.244
28220,0.5952,271800,1.458,126000,1.213,46480,1.058,17880,1.122,2639000,0.7907,1280,0.8591
30770,0.6441,701200,0.9983,119600,1.229,35770,1.842,17530,1.316,4550000,0.7846,1460,1.021
36510,0.6572,781400,0.9059,1793000,0.5606,36550,1.733,20960,0.9907,1021000,1.03,1429,0.7454
27740,0.8684,631400,1.193,4079000,0.4536,37210,2.227,19010,0.8878,316500,1.241,1251,1.269
22310,0.6971,1191000,0.8656,1290000,0.6407,30460,2.26,19280,1.04,349500,1.148,1438,0.8544
43090,0.5213,59430,3.477,617700,0.6521,28800,4.022,16940,1.28,165100000,3.452,1538,0.8619
45830,0.5856,40640,4.553,816700,0.5962,26080,2.31,21180,1.222,1091000,1.595,1891,1.092
23300,0.743,50940,3.72,1076000,0.5037,46050,1.521,18320,1.213,177500,1.933,1322,0.8192
22920,0.5535,56090,3.55,739800,0.6242,33050,1.758,19060,0.866,89510,2.553,1787,0.9104
30920,0.7618,54490,3.456,5024000,0.4635,24850,6.059,17720,1.076,2.61E+09,7.26,1244,1.002
